122.099235535 6.4133990918e-07
101.509635925 5.0401615681e-07
113.232528687 1.01814816844e-06
103.025375366 1.14124122774e-06
102.506965637 1.219474143e-06
95.0362854004 8.89508783075e-07
116.19090271 1.58041905252e-06
113.831718445 1.16152989449e-06
109.672157288 1.25822066366e-06
121.804580688 1.83538224974e-06
110.761634827 9.35439004479e-07
123.212722778 9.23130755837e-07
131.625640869 9.50922412812e-07
110.89642334 7.71702048041e-07
119.139251709 9.51479307787e-07
113.6667099 8.04175385838e-07
103.638648987 1.24380812849e-06
116.716079712 7.52169171392e-07
109.826904297 6.47858257707e-07
111.357093811 1.00725048924e-06
101.149085999 6.98161841228e-07
120.212669373 7.1571122362e-07
119.788162231 8.8843313506e-07
96.6744537354 6.83919381572e-07
111.981575012 8.46341833949e-07
105.942970276 8.76581509601e-07
119.442649841 7.72612906985e-07
115.143493652 6.51379593819e-07
106.468734741 7.15340661372e-07
114.771850586 1.10634243811e-06
115.438545227 1.03783770555e-06
128.339874268 1.60462377607e-06
105.176902771 8.8867869863e-07
108.772239685 1.5393003423e-06
104.121116638 7.84050598668e-07
128.777145386 9.44623764099e-07
116.465530396 5.44482816167e-07
103.706550598 5.95876088028e-07
96.589050293 7.53999131575e-07
104.544174194 8.38152914184e-07
102.545684814 7.82187157711e-07
106.034423828 7.82534243626e-07
104.738433838 1.62311164331e-06
114.660324097 1.28150554701e-06
104.280853271 7.24197604995e-07
103.749893188 8.25255085601e-07
118.184242249 1.93490291167e-06
106.002662659 5.06606852468e-07
114.705581665 7.94819698058e-07
117.197975159 1.43521947393e-06
120.363220215 9.51060314947e-07
124.243530273 8.81809512521e-07
111.931350708 4.90671027364e-07
113.275878906 1.1681217984e-06
129.010726929 1.03707498056e-06
105.008628845 5.47776096482e-07
120.82182312 8.36841536511e-07
87.1301116943 7.55941186981e-07
117.387908936 8.79817207533e-07
110.193939209 7.23813400327e-07
120.279403687 1.25179428778e-06
124.085922241 1.39060989568e-06
105.963562012 9.70530663835e-07
101.328414917 7.68704921938e-07
108.95059967 7.23879225006e-07
117.795341492 1.41192481351e-06
119.574333191 1.08298388568e-06
117.950157166 7.5804791777e-07
102.872665405 7.09493633622e-07
96.109161377 4.90758338856e-07
101.970336914 1.14293436582e-06
95.2000274658 8.52990694966e-07
81.0759048462 6.16179590907e-07
100.106193542 5.16579632404e-07
130.131759644 1.19890637507e-06
113.605812073 8.1711260691e-07
107.556365967 9.41226460327e-07
108.351257324 6.66360620016e-07
109.770950317 8.18094747501e-07
110.820106506 7.89373643784e-07
108.349571228 6.89392663844e-07
110.515647888 6.03825981216e-07
127.466545105 1.07562414087e-06
108.27432251 8.03225930213e-07
106.716957092 6.26690905392e-07
122.779396057 8.24630944862e-07
93.5190429688 8.63967272835e-07
89.5160217285 5.64062872854e-07
107.762039185 7.88383431427e-07
116.847465515 9.86042437034e-07
114.306236267 1.04281286895e-06
124.395477295 9.06861259864e-07
106.223350525 7.14757334208e-07
122.779273987 1.03350782865e-06
103.766677856 8.47478531796e-07
98.2122573853 7.18898945706e-07
113.613220215 7.06722062205e-07
87.1171340942 9.02129158931e-07
119.084236145 1.24598091134e-06
106.309623718 8.36677543248e-07
105.750320435 5.0428815257e-07
111.732894897 7.7118079389e-07
98.4426193237 6.05819593602e-07
110.724739075 7.81039943831e-07
98.5030136108 4.41355950898e-07
117.067710876 5.89053342992e-07
95.8248596191 1.12203110803e-06
117.059524536 7.75136186348e-07
108.078422546 1.08841925339e-06
110.594543457 7.10038989382e-07
120.800750732 1.31512240387e-06
124.078994751 1.0883967434e-06
110.952011108 8.31938166357e-07
108.65776825 5.26611245277e-07
128.48097229 8.78542664395e-07
126.198234558 1.05196011191e-06
106.446273804 5.70427800994e-07
101.310852051 6.37222569821e-07
99.0634536743 1.03471177226e-06
132.992492676 8.67697792728e-07
114.25214386 1.11587144147e-06
106.616569519 1.82385736025e-06
97.0541305542 7.73971976287e-07
101.12853241 7.4240227832e-07
112.425567627 1.60506829161e-06
111.397064209 1.20037657325e-06
123.890068054 8.75157979863e-07
106.9193573 1.01969487787e-06
103.259727478 8.25436814011e-07
123.747566223 7.34990919682e-07
104.686767578 5.28516522991e-07
92.1836090088 9.56449753176e-07
124.976219177 1.27471832911e-06
123.492126465 8.22292122393e-07
112.469139099 7.03725845597e-07
116.41809082 1.03861066236e-06
116.9609375 7.92509979419e-07
99.2726135254 4.68681719212e-07
111.842826843 8.12740495348e-07
89.7813034058 1.21391224184e-06
99.5659866333 5.38330198196e-07
119.477348328 1.380898766e-06
94.1790084839 4.82851021388e-07
104.017967224 7.9150441934e-07
103.294540405 6.95425512731e-07
108.217926025 7.73381884756e-07
103.955299377 9.73310079644e-07
119.3176651 6.94218158515e-07
117.626174927 1.34527783757e-06
128.818481445 1.26781037579e-06
119.442947388 9.93103640212e-07
102.388053894 7.5344206607e-07
111.90007782 9.09694222173e-07
124.16469574 8.56970927998e-07
87.6109008789 6.95403230111e-07
113.995788574 1.18830791962e-06
96.8216934204 5.97294786076e-07
99.0578308105 8.30730186863e-07
113.647781372 8.69509051427e-07
120.159843445 1.65708820532e-06
122.076560974 7.75513228746e-07
89.7213363647 8.92539446795e-07
104.661819458 6.71840723498e-07
100.563812256 8.47356261602e-07
110.450637817 8.0668883129e-07
119.242301941 1.70477619577e-06
94.1400756836 8.16327428765e-07
108.450111389 1.07818470951e-06
96.1345291138 1.05189326405e-06
118.563667297 7.38256858313e-07
95.9811096191 1.08957158318e-06
117.612510681 9.47138119045e-07
99.1593093872 7.22518109342e-07
113.451118469 1.21082871374e-06
110.10559845 1.04817206648e-06
105.360115051 1.01969851585e-06
88.2984237671 4.56964841078e-07
114.779884338 7.86055011304e-07
100.737503052 8.44256817345e-07
104.280784607 7.97093321125e-07
120.448104858 8.6912370989e-07
94.1664123535 5.77158857595e-07
115.134475708 1.39129065246e-06
114.964485168 9.08212768991e-07
132.089080811 1.09963900741e-06
97.7314682007 9.77910190159e-07
88.0158081055 4.69168156769e-07
103.881065369 6.79643392232e-07
104.194236755 5.83475468829e-07
111.550109863 7.01416297488e-07
111.539894104 8.04171634172e-07
104.704902649 1.31041440454e-06
121.245529175 7.11151983523e-07
104.18447113 7.70409599227e-07
120.584518433 7.08683103312e-07
128.478713989 8.05023091743e-07
104.553001404 9.24360733734e-07
99.0199966431 6.34771197383e-07
102.573417664 1.5559133999e-06
114.990814209 1.18290176943e-06
106.642326355 1.17958836654e-06
90.5650405884 4.74902691394e-07
106.548988342 1.23454174172e-06
115.556884766 7.14154737125e-07
110.605621338 5.51425216599e-07
133.794311523 1.35308039262e-06
97.5072860718 7.49084620111e-07
103.456054688 8.75212094797e-07
87.3656311035 8.51460413287e-07
108.363418579 1.09548750515e-06
86.7645568848 7.20385230579e-07
109.387359619 1.24205780594e-06
130.026901245 1.35153800329e-06
127.774330139 1.32290756483e-06
112.913772583 7.48734237277e-07
113.186470032 1.1798616697e-06
84.889251709 7.01245312484e-07
110.50226593 8.32290311337e-07
100.66885376 1.40604390708e-06
111.663146973 1.20245590551e-06
100.442390442 9.58336386248e-07
116.490135193 8.03927036941e-07
119.460868835 8.52468474477e-07
128.733596802 8.0729137153e-07
108.650688171 6.95609571721e-07
89.3039474487 6.2444547666e-07
119.049980164 7.11974337264e-07
97.0474090576 1.22644030398e-06
118.554107666 6.75657304328e-07
97.1134796143 8.06914329132e-07
124.70275116 1.23228971916e-06
122.154586792 1.02998524198e-06
128.220596313 1.29046838993e-06
104.999641418 1.3100814158e-06
103.140480042 1.29638294766e-06
122.758468628 8.8356608785e-07
127.74294281 1.65303322319e-06
109.952476501 7.03606758634e-07
128.92779541 1.16663807148e-06
112.683029175 9.36657670536e-07
97.9703445435 5.42581176433e-07
129.236282349 1.01122759588e-06
122.300682068 1.27842849906e-06
91.2143783569 5.01480087678e-07
127.026016235 9.81756670626e-07
98.2817687988 7.65123161273e-07
131.887435913 1.30915759655e-06
117.904594421 1.23568065646e-06
128.939025879 1.93595019482e-06
116.785499573 9.49242860315e-07
116.962486267 1.29616500999e-06
122.957023621 8.04708861324e-07
96.1968765259 6.46035061891e-07
107.104003906 5.07490540258e-07
111.228614807 1.36883863888e-06
100.097717285 8.31457612094e-07
105.146156311 8.93432456905e-07
88.9000091553 8.68243375862e-07
119.293800354 1.23395443552e-06
91.4328308105 1.0975799114e-06
107.447761536 6.56003464883e-07
96.9524612427 5.43059911706e-07
105.881111145 9.84446160146e-07
110.76374054 1.51664596615e-06
130.996063232 9.30327416881e-07
104.380477905 6.3826070118e-07
116.26726532 9.72263251242e-07
93.4791641235 7.36068273e-07
121.490539551 1.43057218338e-06
96.217376709 5.27709175913e-07
120.68977356 9.93728349385e-07
120.811294556 1.13510179744e-06
108.183876038 5.81820017942e-07
114.531082153 1.06591369331e-06
83.1375350952 9.89426439446e-07
112.3019104 1.66407642155e-06
107.365463257 9.20235095236e-07
91.3285827637 7.33034653422e-07
102.087333679 1.21094524275e-06
91.8488082886 9.20620266243e-07
94.4658508301 6.13548593265e-07
123.682022095 1.49559082274e-06
110.160331726 7.57702139254e-07
88.1236953735 5.62842330964e-07
105.603515625 1.03881973246e-06
114.871803284 7.86762257121e-07
120.078796387 8.0485943954e-07
118.282440186 1.5504390376e-06
121.057548523 1.86968679827e-06
92.8670730591 8.91657464308e-07
112.585472107 1.13200962915e-06
120.336830139 7.7729049508e-07
114.042625427 7.69478106122e-07
130.482696533 1.82724318165e-06
99.9731750488 8.84972621407e-07
114.41558075 6.66279845518e-07
118.219841003 1.77215918029e-06
125.268280029 1.29468912746e-06
120.871002197 1.18587445286e-06
112.266181946 1.23689437714e-06
97.9104614258 4.6849962132e-07
115.390281677 6.89404259901e-07
121.918151855 1.67781308846e-06
108.475364685 1.18667094284e-06
109.236808777 1.26677696244e-06
124.328308105 1.17101853903e-06
133.559143066 1.32718867007e-06
96.3454589844 6.36864456283e-07
91.9315032959 1.01300565802e-06
95.541557312 1.15420959901e-06
123.010993958 9.05529702777e-07
123.972236633 1.09293091555e-06
124.667373657 1.24192649764e-06
115.560638428 7.32333546694e-07
111.900741577 9.47489979808e-07
121.937660217 9.39127744459e-07
94.4907455444 6.03706041602e-07
110.095237732 6.52956600788e-07
102.166618347 1.25070221202e-06
122.901985168 1.69241616277e-06
122.569618225 1.16688784146e-06
93.4543838501 1.05416563656e-06
102.352355957 7.29240412056e-07
132.763198853 1.04426374037e-06
108.155647278 1.16168564546e-06
120.562057495 6.38288383925e-07
110.895027161 9.76188516688e-07
126.383010864 9.11859729058e-07
89.4351654053 1.06101697384e-06
113.932159424 1.16152432383e-06
117.262107849 1.20048764529e-06
120.788505554 1.04582670701e-06
127.228569031 1.17839249469e-06
104.742027283 6.11088410096e-07
114.03818512 1.41832413192e-06
128.154586792 8.44912449338e-07
101.443588257 6.82584186507e-07
114.469573975 1.30835974232e-06
112.856460571 1.03699665033e-06
109.821121216 5.36622849268e-07
104.556213379 8.28633119454e-07
103.132751465 1.40559393458e-06
127.293960571 1.36913797633e-06
107.724822998 6.49106084438e-07
106.108436584 5.59142677048e-07
100.689819336 7.79948209129e-07
124.150543213 1.54194344759e-06
103.519447327 1.25777103221e-06
114.924705505 1.22570111216e-06
119.526725769 1.01761452242e-06
135.357650757 8.68350696237e-07
110.056900024 1.37747997542e-06
123.499641418 7.46767341298e-07
98.7701416016 8.9788824198e-07
116.041595459 1.25310862131e-06
110.618812561 6.35235835489e-07
108.930252075 1.49264269567e-06
125.442054749 1.46148306612e-06
90.3596878052 7.7842474866e-07
126.082603455 8.91947536275e-07
117.568717957 6.62570585064e-07
111.203933716 6.6606372684e-07
112.416755676 1.01053581147e-06
98.9979553223 1.21537107134e-06
112.896736145 6.22320158072e-07
104.433685303 8.76364197211e-07
94.3570861816 6.31097861969e-07
106.475143433 1.3101047216e-06
112.918830872 9.42685574046e-07
114.107872009 8.86940767941e-07
112.093261719 1.03572938315e-06
119.76612854 8.47668047754e-07
115.355567932 1.34961067033e-06
106.44153595 8.58373255141e-07
114.592720032 6.75124397276e-07
111.9557724 8.49180025853e-07
98.5924301147 7.52430480588e-07
110.383331299 1.16104104109e-06
101.654960632 9.62971967056e-07
110.616783142 1.3235063534e-06
107.311576843 5.38180358944e-07
117.895050049 9.79554556579e-07
130.587036133 1.54802876295e-06
117.303527832 1.30540627197e-06
104.924240112 1.23316681311e-06
107.184318542 5.46168962501e-07
112.200843811 1.14688293706e-06
110.179901123 5.87518002249e-07
106.890449524 5.69455551158e-07
118.660041809 7.36460322059e-07
106.988166809 1.25534165818e-06
97.8449935913 1.21423499877e-06
116.609008789 6.60714420064e-07
85.0688781738 4.8320003998e-07
112.826980591 5.57204316465e-07
126.188278198 1.42665339808e-06
126.263069153 7.16672616363e-07
121.945571899 9.66548896031e-07
112.926795959 9.85722294899e-07
117.241386414 5.70794099986e-07
97.7935638428 1.02066189811e-06
116.457168579 9.37392201195e-07
114.085945129 5.05354876168e-07
109.954338074 8.20959769499e-07
119.551277161 8.45682791351e-07
125.702354431 9.77254558165e-07
105.441040039 1.02060334939e-06
118.280342102 6.79341781051e-07
114.25163269 6.95904361692e-07
116.54460144 1.03307593236e-06
107.746986389 1.05246340354e-06
111.926185608 8.77499587659e-07
119.864341736 6.11266500528e-07
95.5707015991 5.27854695065e-07
111.861755371 6.67125107157e-07
108.973121643 5.88386569689e-07
104.981689453 7.21827689176e-07
113.414039612 7.29677537947e-07
110.604125977 6.85051702476e-07
119.257591248 9.97786401058e-07
109.253486633 6.51755783565e-07
105.367378235 8.27207202292e-07
102.656829834 8.75977832493e-07
101.875068665 1.31192939534e-06
97.5716705322 7.43394934943e-07
121.299430847 1.21466382552e-06
94.5316696167 1.19247079056e-06
94.627784729 6.13150064055e-07
123.706108093 1.66935035395e-06
117.642700195 7.44163287436e-07
106.806968689 1.12677685138e-06
105.570243835 8.77785112152e-07
99.6345291138 9.91621163848e-07
121.159378052 7.91242655396e-07
84.0543518066 3.76801182256e-07
94.3375854492 1.48050241933e-06
104.807624817 1.39898861562e-06
114.078102112 1.46704996951e-06
105.117324829 1.48628510033e-06
85.7608032227 9.7846270819e-07
128.544418335 1.16463934319e-06
117.963226318 5.46647015653e-07
116.426338196 7.5069004879e-07
125.881507874 1.0424124639e-06
109.602203369 7.81977746556e-07
113.454101562 1.28779595343e-06
110.466072083 7.67325843753e-07
120.499305725 1.30114653984e-06
97.1583023071 1.20309482554e-06
108.518104553 9.93882849798e-07
122.765846252 1.37840720527e-06
106.927032471 1.72354918959e-06
112.806777954 1.04086234387e-06
122.456588745 1.01922796603e-06
102.01839447 9.03965997168e-07
110.9894104 5.86081227993e-07
123.180770874 7.54481391141e-07
121.906723022 1.30051114411e-06
100.178138733 8.98759935808e-07
104.582221985 8.97672634892e-07
121.225013733 8.03186935627e-07
115.696395874 1.28313274672e-06
94.8065643311 7.81316714438e-07
117.068145752 6.96512870491e-07
91.1001052856 8.92808827757e-07
115.548072815 2.03258673537e-06
98.5456924438 7.40044526992e-07
108.647674561 1.09252084712e-06
124.189071655 7.93856145265e-07
111.483734131 6.48713751161e-07
108.715499878 5.79497452691e-07
97.7846603394 6.20751734459e-07
101.170089722 5.01802560393e-07
111.246818542 5.46310957361e-07
114.824417114 1.19574599466e-06
128.195327759 1.54720362389e-06
122.668968201 1.68562723957e-06
125.636878967 8.24063704385e-07
116.275527954 6.87016211032e-07
112.079071045 9.43826250932e-07
130.709030151 9.55057885221e-07
109.459983826 1.28641295305e-06
126.59866333 1.20760330447e-06
122.325927734 1.58134821504e-06
108.499328613 1.01661919416e-06
114.201698303 1.28550607315e-06
106.843574524 1.38396080729e-06
105.967376709 8.95580967608e-07
109.386795044 6.37409186766e-07
111.911682129 7.47702642911e-07
115.057502747 7.60377872666e-07
105.432777405 4.85713940179e-07
101.060165405 6.38327719571e-07
121.906608582 1.51898473177e-06
106.24155426 7.53823883315e-07
105.184135437 5.88648219946e-07
108.400848389 9.41306950608e-07
117.153274536 6.55757219192e-07
111.641952515 8.08628101368e-07
124.903465271 1.14413239771e-06
126.453575134 6.83408018176e-07
122.435310364 1.33817786718e-06
109.022994995 7.91319848759e-07
103.155532837 6.15191993347e-07
127.611923218 1.7161970618e-06
115.807632446 1.15419618396e-06
108.733947754 1.17163324376e-06
128.534332275 1.1377806004e-06
116.737823486 9.67487380876e-07
122.355995178 9.03814452613e-07
112.748878479 1.15292311875e-06
105.206459045 6.08693369486e-07
95.0634994507 5.39392829069e-07
117.463050842 6.07574463629e-07
95.1442565918 9.32966258915e-07
124.277153015 1.65222434134e-06
132.376953125 1.01934324448e-06
112.29271698 9.40637448821e-07
111.505767822 6.74641114529e-07
122.155532837 9.35800244406e-07
100.725227356 5.26870621798e-07
117.13633728 8.2133072965e-07
113.547096252 7.01114345247e-07
105.424362183 8.08890774806e-07
111.83228302 1.53088035404e-06
120.419593811 6.98377903063e-07
116.009765625 9.82205392575e-07
100.808555603 9.46048317019e-07
109.890144348 8.35871730942e-07
99.3214797974 5.57897806175e-07
126.971199036 1.07058292542e-06
108.317939758 1.22358699173e-06
124.41242981 7.21939500181e-07
115.929908752 6.17756199972e-07
116.127639771 8.85192491751e-07
128.422576904 9.11213419386e-07
103.660804749 1.4858663917e-06
117.869010925 7.1848700145e-07
125.731872559 8.46033742619e-07
93.545135498 1.02341550701e-06
108.209983826 7.0387454798e-07
120.377998352 1.64220296028e-06
111.65612793 5.84718918617e-07
98.3719024658 1.14382112315e-06
123.964195251 8.15214264094e-07
116.144638062 1.34900483317e-06
121.954818726 9.21020671285e-07
108.788391113 1.33299920435e-06
115.851623535 8.66464290539e-07
115.538825989 1.51489484779e-06
118.799568176 8.79394576714e-07
127.596496582 9.22754566091e-07
113.935348511 6.4884159201e-07
101.810081482 9.81163566394e-07
107.566337585 9.05382307792e-07
108.191139221 1.29887803269e-06
117.342842102 1.69371355696e-06
118.139907837 5.30508202701e-07
105.757362366 7.3872934081e-07
99.9052429199 5.97371752065e-07
105.950752258 1.00369663869e-06
122.724624634 6.98631936302e-07
123.076087952 1.53699215844e-06
110.452537537 8.15522014364e-07
96.1620254517 9.7130453014e-07
102.838516235 7.99731196821e-07
92.2718887329 5.22582183748e-07
97.6965942383 5.56236102511e-07
112.678077698 1.08817096134e-06
114.809333801 6.01819920121e-07
117.584739685 5.94592506786e-07
98.6056289673 9.36860146794e-07
113.377502441 7.57803888973e-07
103.970062256 8.75606531281e-07
98.8511199951 8.95128437151e-07
115.82043457 8.59802355535e-07
105.526954651 6.09527603501e-07
119.54460907 1.14370618576e-06
108.663703918 6.71461805268e-07
115.515029907 1.0374900512e-06
97.1781692505 9.50222499796e-07
96.6437835693 6.39129893898e-07
112.659881592 8.28132613151e-07
104.670303345 8.26915368179e-07
119.593009949 7.53131075726e-07
114.256492615 9.47751232161e-07
104.153579712 7.77012985509e-07
123.164321899 6.41206270302e-07
98.7848510742 6.63131118017e-07
132.278793335 1.6759971686e-06
99.6301422119 4.41708209564e-07
89.4254608154 7.83585392128e-07
122.083717346 7.3623903063e-07
128.412811279 1.45572403198e-06
126.014274597 1.45709589106e-06
105.972190857 1.16908131531e-06
116.858024597 9.37577226523e-07
108.903755188 6.64752633384e-07
120.963470459 8.50878848269e-07
126.328475952 8.19418971787e-07
100.648246765 1.09126995085e-06
119.925827026 8.90701414846e-07
91.6638565063 5.10108463914e-07
114.572570801 8.49473849485e-07
96.1222991943 8.77145907907e-07
109.226753235 1.7046766061e-06
110.54309845 7.35369383165e-07
111.070358276 8.37336187942e-07
104.427536011 5.22967638972e-07
108.234336853 6.59488023302e-07
105.519699097 1.02341334696e-06
95.2855758667 1.08709366486e-06
112.737380981 7.73591864345e-07
120.921447754 1.28372221297e-06
113.305519104 8.36138440263e-07
100.430580139 9.71771100922e-07
129.086608887 9.03987938727e-07
112.325027466 8.3234124304e-07
103.12739563 1.00445583939e-06
101.115066528 7.89776890997e-07
111.515007019 1.12234590688e-06
104.220718384 8.92727427981e-07
127.65158844 1.05337983314e-06
104.741355896 1.00143120108e-06
116.155769348 9.65489562077e-07
136.233108521 1.05564015485e-06
92.0932846069 1.01132945929e-06
116.384117126 8.58013549987e-07
99.4288024902 8.10447090771e-07
114.124908447 8.17303885015e-07
124.203727722 1.21488130844e-06
101.880699158 8.71327529239e-07
122.976425171 1.3792067648e-06
99.3917617798 1.40605789056e-06
116.760665894 6.89390333264e-07
102.967735291 4.74648601312e-07
93.9514770508 5.37681671631e-07
100.049263 9.45972260524e-07
124.112869263 1.09101176804e-06
113.681808472 1.23980646549e-06
107.411811829 5.83501844176e-07
105.201797485 1.16691467156e-06
133.928512573 1.00534623471e-06
115.682121277 1.04697460301e-06
111.332252502 1.35750337904e-06
105.123092651 8.83717859779e-07
106.20110321 4.51000772728e-07
109.857170105 8.56882365952e-07
127.909606934 8.48229717576e-07
107.256492615 1.05592778255e-06
122.317092896 7.9213390336e-07
128.728851318 7.44640715311e-07
90.476890564 6.34863226878e-07
95.8327636719 8.0227351873e-07
105.5235672 8.93332810392e-07
91.0970993042 4.88892510475e-07
129.817703247 8.40067741592e-07
89.0314407349 6.51749189728e-07
96.3718643188 5.74155478716e-07
118.437980652 1.04336095319e-06
94.8216552734 9.22715116758e-07
88.4988250732 1.06606887584e-06
108.559814453 1.00703698536e-06
87.5890579224 6.84788119543e-07
122.420310974 9.830378076e-07
103.835716248 1.13972623694e-06
126.451622009 1.07517723791e-06
96.5686035156 5.26955830082e-07
105.188453674 6.99354416156e-07
118.531188965 9.00087286482e-07
117.11190033 1.09215704924e-06
110.901580811 9.5554901236e-07
116.029968262 9.54386564445e-07
133.109832764 1.5586704194e-06
109.836639404 1.19189974157e-06
105.62046051 9.10392373044e-07
97.3487091064 6.02047805387e-07
120.273445129 7.97769530436e-07
98.8453674316 8.78750540778e-07
110.156791687 7.9520862073e-07
101.744270325 7.96470715159e-07
106.438270569 1.18265188576e-06
91.3191299438 1.00140880477e-06
114.504608154 6.03763112395e-07
93.5301589966 8.79625872585e-07
113.8539505 8.07589401575e-07
122.322052002 1.00983288576e-06
122.251464844 1.15292436931e-06
111.277809143 1.51023368744e-06
107.744216919 1.08102642571e-06
114.499938965 6.9063310093e-07
96.9348602295 7.22473714632e-07
107.230812073 9.74240947471e-07
100.736106873 7.50654749027e-07
107.054283142 9.48473200424e-07
91.6526870728 9.18796501992e-07
99.8512039185 1.06573168068e-06
124.330757141 9.03658644802e-07
125.250450134 6.86568512265e-07
110.031951904 1.02462058749e-06
91.9960403442 1.13666260404e-06
115.456573486 7.52928883685e-07
118.519561768 6.55049120724e-07
112.260314941 1.47841444686e-06
124.438209534 7.35863693535e-07
131.871704102 1.02151454939e-06
128.279678345 1.03360628145e-06
106.278327942 1.07283426587e-06
103.608634949 8.82403185187e-07
108.468681335 6.94916934663e-07
104.714073181 7.55374458095e-07
99.2978744507 1.14775207294e-06
97.307182312 8.13711722003e-07
115.60483551 6.07709523592e-07
112.055137634 1.13698922632e-06
107.535758972 5.08492462359e-07
138.591690063 1.17366755603e-06
101.650543213 9.26677785174e-07
102.838829041 1.0209996617e-06
97.9665298462 4.86090982577e-07
